B 	 9 	1 	1 	1 	0 	0 	1 	1 	1 	1 	0 	1 	1 	1 	1 	0 	
B 	 10 	1 	1 	1 	1 	0 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	
B 	 11 	1 	1 	1 	1 	1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	
B 	 12 	4 	4 	4 	4 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
C 	 1 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
C 	 2 	4 	4 	4 	4 	4 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
C 	 3 	1 	1 	1 	1 	1 	0 	0 	1 	1 	1 	0 	0 	1 	1 	1 	
C 	 4 	0 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	
C 	 5 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	
C 	 6 	1 	1 	1 	1 	1 	0 	1 	1 	1 	0 	0 	0 	0 	0 	0 	
C 	 7 	0 	0 	0 	0 	0 	0 	1 	1 	0 	0 	1 	1 	1 	1 	0 	
C 	 8 	1 	1 	1 	0 	0 	0 	1 	1 	0 	0 	0 	1 	0 	0 	0 	
C 	 9 	0 	1 	0 	0 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 	1 	
C 	 10 	0 	0 	0 	1 	1 	0 	0 	0 	1 	1 	0 	0 	1 	1 	1 	
C 	 11 	1 	1 	1 	1 	1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	
C 	 12 	4 	4 	4 	4 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
D 	 1 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
D 	 2 	4 	4 	4 	4 	4 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
D 	 3 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	
D 	 4 	1 	1 	1 	0 	0 	1 	1 	0 	0 	0 	1 	1 	0 	0 	0 	
D 	 5 	1 	0 	0 	0 	0 	1 	0 	0 	0 	0 	1 	0 	0 	0 	1 	
D 	 6 	0 	0 	0 	0 	0 	0 	0 	1 	0 	0 	0 	0 	1 	1 	0 	
D 	 7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	0 	0 	
D 	 8 	0 	1 	1 	0 	0 	1 	1 	1 	0 	0 	1 	1 	1 	0 	0 	
D 	 9 	1 	1 	1 	0 	0 	1 	1 	1 	0 	0 	1 	1 	1 	0 	0 	
D 	 10 	1 	1 	1 	0 	0 	1 	1 	0 	0 	0 	1 	1 	0 	0 	0 	
D 	 11 	1 	1 	1 	1 	1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	
D 	 12 	4 	4 	4 	4 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
E 	 1 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
E 	 2 	4 	4 	4 	4 	4 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
E 	 3 	1 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
E 	 4 	0 	0 	0 	1 	0 	0 	0 	1 	1 	1 	0 	1 	1 	1 	1 	
E 	 5 	1 	1 	1 	1 	1 	1 	1 	1 	1 	0 	1 	1 	1 	0 	0 	
E 	 6 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
E 	 7 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	1 	1 	1 	1 	
E 	 8 	0 	1 	1 	1 	1 	0 	1 	1 	0 	0 	0 	0 	0 	0 	0 	
E 	 9 	0 	0 	0 	0 	0 	0 	1 	1 	0 	0 	0 	1 	1 	1 	1 	
E 	 10 	0 	1 	1 	1 	1 	0 	0 	0 	0 	0 	0 	0 	0 	0 	0 	
E 	 11 	1 	1 	1 	1 	1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	
E 	 12 	4 	4 	4 	4 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
F 	 1 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
F 	 2 	4 	4 	4 	4 	4 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
F 	 3 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	0 	1 	1 	1 	6 	
F 	 4 	0 	0 	1 	1 	6 	0 	0 	0 	1 	6 	0 	0 	0 	1 	6 	
F 	 5 	0 	0 	0 	1 	6 	0 	0 	0 	1 	6 	0 	0 	0 	1 	6 	
F 	 6 	0 	0 	1 	1 	6 	0 	1 	1 	1 	6 	1 	1 	1 	1 	6 	
F 	 7 	0 	0 	0 	1 	6 	0 	0 	0 	1 	6 	1 	0 	0 	1 	6 	
F 	 8 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	
F 	 9 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	1 	0 	0 	1 	6 	
F 	 10 	1 	0 	0 	1 	6 	0 	0 	0 	1 	6 	0 	0 	0 	1 	6 	
F 	 11 	1 	1 	1 	1 	6 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	
F 	 12 	4 	4 	4 	4 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
G 	 1 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
G 	 2 	4 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 3 	7 	6 	6 	6 	3 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
G 	 4 	6 	6 	6 	6 	6 	7 	6 	6 	6 	6 	7 	4 	6 	6 	6 	
G 	 5 	7 	4 	3 	6 	6 	7 	4 	3 	6 	6 	7 	4 	3 	3 	6 	
G 	 6 	7 	4 	3 	3 	6 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 7 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 8 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 9 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 10 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 11 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	7 	4 	3 	3 	3 	
G 	 12 	4 	4 	2 	3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
H 	 1 	2 	2 	2 	2 	2 	3 	0 	0 	0 	0 	3 	0 	7 	7 	7 	
H 	 2 	3 	0 	7 	2 	2 	3 	0 	7 	2 	7 	3 	0 	7 	2 	7 	
H 	 3 	3 	0 	7 	2 	7 	3 	0 	7 	2 	7 	3 	0 	7 	2 	7 	
H 	 4 	3 	0 	7 	2 	2 	3 	0 	7 	7 	7 	6 	0 	0 	0 	0 	
H 	 5 	6 	3 	3 	3 	3 	6 	6 	3 	3 	3 	6 	6 	3 	3 	3 	
H 	 6 	6 	6 	6 	3 	3 	6 	6 	6 	6 	3 	3 	6 	6 	6 	6 	
H 	 7 	3 	6 	6 	6 	6 	3 	3 	6 	6 	6 	3 	3 	3 	6 	6 	
H 	 8 	3 	3 	3 	3 	6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
H 	 9 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
H 	 10 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
H 	 11 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
H 	 12 	3 	2 	3 	2 	3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
I 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
I 	 2 	2 	2 	7 	2 	2 	7 	7 	7 	2 	7 	7 	7 	7 	2 	7 	
I 	 3 	7 	7 	7 	2 	2 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	
I 	 4 	2 	2 	7 	2 	2 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	
I 	 5 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	3 	3 	6 	6 	6 	
I 	 6 	3 	3 	6 	6 	6 	3 	3 	6 	6 	6 	3 	3 	6 	6 	6 	
I 	 7 	6 	3 	3 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
I 	 8 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	3 	6 	6 	6 	6 	
I 	 9 	3 	6 	6 	6 	6 	3 	6 	6 	6 	6 	3 	6 	6 	6 	6 	
I 	 10 	3 	6 	6 	6 	6 	3 	6 	6 	6 	6 	3 	6 	6 	6 	6 	
I 	 11 	3 	3 	6 	6 	6 	3 	3 	6 	6 	6 	3 	6 	6 	6 	6 	
I 	 12 	2 	6 	6 	6 	6 	2 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
J 	 2 	2 	2 	7 	0 	7 	7 	7 	7 	0 	7 	7 	7 	7 	0 	7 	
J 	 3 	2 	2 	7 	0 	0 	7 	2 	7 	7 	7 	7 	2 	7 	7 	7 	
J 	 4 	2 	2 	7 	7 	7 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	
J 	 5 	3 	3 	3 	3 	3 	6 	6 	3 	3 	3 	6 	6 	6 	3 	3 	
J 	 6 	6 	6 	6 	3 	3 	6 	6 	6 	6 	3 	6 	6 	6 	6 	3 	
J 	 7 	6 	6 	6 	3 	3 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 8 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 9 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 10 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 11 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
J 	 12 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
K 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
K 	 2 	7 	0 	7 	7 	7 	7 	0 	7 	7 	6 	7 	0 	7 	6 	6 	
K 	 3 	0 	0 	7 	6 	6 	7 	0 	7 	6 	6 	7 	0 	7 	7 	6 	
K 	 4 	7 	0 	7 	7 	6 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	
K 	 5 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	
K 	 6 	3 	3 	3 	6 	6 	3 	3 	6 	6 	6 	3 	3 	6 	6 	6 	
K 	 7 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
K 	 8 	6 	6 	6 	6 	3 	6 	6 	6 	3 	4 	6 	6 	6 	4 	4 	
K 	 9 	6 	6 	6 	3 	4 	6 	6 	6 	3 	4 	6 	6 	3 	3 	4 	
K 	 10 	6 	6 	3 	3 	4 	6 	3 	3 	3 	4 	6 	3 	3 	3 	4 	
K 	 11 	3 	3 	3 	3 	4 	6 	3 	3 	3 	4 	6 	3 	3 	3 	4 	
K 	 12 	6 	3 	5 	4 	4 	6 	3 	4 	5 	5 	6 	2 	2 	2 	2 	
L 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
L 	 2 	7 	7 	7 	7 	4 	6 	6 	7 	7 	4 	6 	6 	6 	7 	4 	
L 	 3 	6 	6 	6 	7 	4 	6 	6 	6 	7 	4 	6 	6 	6 	7 	4 	
L 	 4 	6 	6 	7 	7 	4 	6 	6 	7 	7 	7 	6 	6 	0 	0 	0 	
L 	 5 	6 	6 	3 	3 	3 	6 	6 	3 	3 	3 	6 	6 	3 	3 	3 	
L 	 6 	6 	6 	3 	3 	3 	6 	6 	3 	3 	3 	6 	6 	3 	3 	3 	
L 	 7 	6 	3 	3 	3 	3 	6 	3 	3 	3 	4 	3 	3 	4 	4 	5 	
L 	 8 	4 	4 	5 	5 	5 	5 	5 	5 	5 	5 	4 	4 	4 	4 	4 	
L 	 9 	5 	5 	5 	5 	5 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	
L 	 10 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	
L 	 11 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	5 	5 	5 	5 	5 	
L 	 12 	4 	4 	4 	4 	4 	5 	5 	5 	5 	5 	2 	2 	2 	2 	2 	
M 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
M 	 2 	4 	4 	4 	7 	4 	7 	7 	4 	7 	4 	7 	7 	4 	7 	4 	
M 	 3 	4 	4 	4 	7 	4 	7 	7 	7 	7 	4 	7 	7 	7 	7 	4 	
M 	 4 	7 	7 	7 	7 	4 	7 	7 	7 	7 	7 	0 	0 	0 	7 	4 	
M 	 5 	3 	3 	0 	7 	7 	3 	3 	0 	0 	0 	3 	3 	3 	3 	3 	
M 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	4 	4 	
M 	 7 	3 	4 	4 	5 	5 	4 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
M 	 8 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	4 	4 	4 	4 	4 	
M 	 9 	5 	5 	5 	5 	5 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	
M 	 10 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	
M 	 11 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	5 	5 	5 	5 	5 	
M 	 12 	4 	4 	4 	4 	4 	5 	5 	5 	5 	5 	2 	2 	2 	2 	2 	
N 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
N 	 2 	7 	7 	7 	7 	7 	7 	7 	7 	4 	7 	7 	7 	7 	7 	7 	
N 	 3 	4 	4 	7 	4 	7 	7 	4 	7 	4 	7 	7 	4 	7 	4 	7 	
N 	 4 	7 	4 	7 	4 	7 	7 	7 	7 	7 	7 	4 	4 	4 	4 	4 	
N 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
N 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	4 	4 	4 	4 	4 	
N 	 7 	4 	4 	5 	5 	5 	5 	5 	4 	4 	5 	5 	5 	5 	5 	4 	
N 	 8 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	4 	4 	4 	4 	4 	
N 	 9 	5 	5 	5 	5 	5 	4 	4 	5 	4 	4 	4 	4 	5 	4 	4 	
N 	 10 	4 	4 	5 	4 	4 	4 	4 	5 	4 	4 	4 	4 	5 	4 	4 	
N 	 11 	4 	4 	5 	4 	4 	4 	4 	5 	4 	4 	5 	5 	5 	5 	5 	
N 	 12 	4 	4 	4 	4 	4 	5 	5 	5 	5 	5 	2 	2 	2 	2 	2 	
O 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
O 	 2 	4 	7 	4 	7 	7 	4 	7 	4 	7 	7 	4 	7 	4 	7 	7 	
O 	 3 	4 	7 	4 	7 	4 	4 	7 	4 	7 	4 	4 	7 	4 	7 	4 	
O 	 4 	4 	7 	4 	7 	7 	7 	7 	7 	7 	7 	4 	4 	4 	4 	4 	
O 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
O 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	4 	4 	3 	3 	3 	
O 	 7 	5 	5 	4 	4 	3 	5 	5 	5 	5 	4 	4 	5 	5 	5 	5 	
O 	 8 	5 	4 	4 	5 	5 	5 	5 	5 	4 	4 	4 	4 	4 	4 	4 	
O 	 9 	5 	5 	5 	5 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	
O 	 10 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	
O 	 11 	5 	4 	4 	5 	4 	5 	4 	4 	5 	4 	5 	5 	5 	5 	4 	
O 	 12 	4 	4 	4 	4 	4 	5 	5 	4 	5 	5 	2 	2 	2 	2 	2 	
P 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
P 	 2 	7 	7 	7 	7 	2 	7 	7 	7 	7 	2 	7 	7 	7 	7 	2 	
P 	 3 	7 	4 	7 	7 	2 	7 	4 	7 	7 	2 	4 	4 	7 	7 	2 	
P 	 4 	7 	4 	7 	7 	2 	7 	4 	7 	7 	2 	4 	4 	7 	7 	2 	
P 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
P 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
P 	 7 	3 	3 	3 	3 	3 	4 	3 	3 	3 	3 	5 	4 	4 	3 	3 	
P 	 8 	5 	5 	4 	4 	4 	5 	4 	5 	4 	5 	4 	5 	5 	4 	4 	
P 	 9 	5 	5 	5 	4 	2 	5 	5 	5 	4 	2 	5 	5 	5 	4 	2 	
P 	 10 	5 	5 	5 	4 	2 	5 	5 	5 	4 	2 	5 	5 	4 	2 	2 	
P 	 11 	5 	4 	2 	2 	2 	4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
P 	 12 	5 	2 	2 	2 	2 	5 	5 	2 	2 	2 	2 	2 	2 	2 	2 	
Q 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
Q 	 2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	1 	1 	1 	2 	
Q 	 3 	2 	2 	2 	1 	2 	2 	1 	1 	1 	2 	2 	1 	2 	2 	2 	
Q 	 4 	2 	1 	1 	1 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
Q 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
Q 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	2 	
Q 	 7 	3 	3 	3 	2 	2 	3 	3 	2 	2 	2 	3 	2 	2 	2 	2 	
Q 	 8 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	7 	
Q 	 9 	2 	2 	2 	7 	4 	2 	2 	7 	4 	4 	2 	2 	7 	4 	4 	
Q 	 10 	2 	2 	7 	4 	4 	2 	2 	2 	7 	4 	2 	2 	2 	7 	4 	
Q 	 11 	2 	2 	2 	7 	4 	2 	2 	2 	2 	7 	2 	2 	2 	2 	7 	
Q 	 12 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
R 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
R 	 2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	1 	1 	1 	2 	1 	
R 	 3 	1 	2 	1 	2 	2 	1 	2 	1 	2 	1 	1 	2 	1 	2 	1 	
R 	 4 	1 	1 	1 	2 	1 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
R 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
R 	 6 	3 	3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	7 	7 	
R 	 7 	2 	2 	7 	6 	6 	2 	7 	6 	6 	6 	2 	7 	6 	6 	6 	
R 	 8 	7 	4 	4 	4 	6 	7 	4 	7 	7 	7 	4 	7 	7 	6 	7 	
R 	 9 	4 	4 	7 	7 	7 	4 	4 	4 	4 	4 	4 	6 	4 	4 	4 	
R 	 10 	4 	6 	6 	6 	6 	4 	4 	4 	6 	6 	4 	4 	4 	4 	6 	
R 	 11 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
R 	 12 	7 	4 	4 	4 	4 	2 	7 	7 	4 	7 	2 	2 	2 	2 	2 	
S 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	7 	7 	7 	7 	7 	
S 	 2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	1 	1 	2 	1 	1 	
S 	 3 	2 	1 	2 	2 	2 	1 	1 	2 	1 	1 	2 	2 	2 	1 	2 	
S 	 4 	1 	1 	2 	1 	1 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
S 	 5 	7 	7 	7 	7 	7 	0 	0 	0 	0 	0 	3 	3 	3 	3 	3 	
S 	 6 	2 	2 	2 	2 	2 	7 	7 	2 	2 	2 	6 	6 	7 	7 	2 	
S 	 7 	6 	6 	6 	6 	7 	6 	6 	6 	6 	6 	6 	6 	6 	6 	6 	
S 	 8 	6 	6 	6 	4 	4 	4 	4 	7 	7 	7 	4 	4 	7 	6 	7 	
S 	 9 	4 	4 	7 	7 	7 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
S 	 10 	6 	6 	6 	6 	6 	6 	6 	6 	6 	4 	6 	6 	6 	4 	4 	
S 	 11 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
S 	 12 	4 	4 	4 	4 	4 	4 	4 	4 	7 	7 	2 	2 	2 	2 	2 	
T 	 1 	2 	2 	2 	2 	2 	0 	0 	0 	0 	2 	7 	7 	7 	0 	2 	
T 	 2 	2 	2 	7 	0 	2 	2 	2 	7 	0 	2 	1 	2 	7 	0 	2 	
T 	 3 	1 	2 	7 	0 	2 	1 	2 	7 	0 	2 	2 	2 	7 	0 	2 	
T 	 4 	1 	2 	7 	0 	2 	2 	2 	7 	0 	2 	2 	2 	7 	0 	2 	
T 	 5 	7 	7 	7 	0 	2 	0 	0 	0 	0 	2 	3 	3 	3 	3 	2 	
T 	 6 	3 	3 	3 	3 	2 	2 	3 	3 	3 	2 	2 	2 	2 	3 	2 	
T 	 7 	2 	2 	2 	2 	2 	7 	2 	2 	2 	2 	7 	2 	2 	2 	2 	
T 	 8 	4 	7 	2 	2 	2 	4 	4 	7 	2 	2 	7 	4 	4 	7 	2 	
T 	 9 	4 	4 	4 	4 	7 	4 	4 	4 	4 	7 	6 	4 	4 	4 	4 	
T 	 10 	6 	4 	4 	4 	7 	4 	4 	4 	4 	7 	4 	4 	4 	4 	7 	
T 	 11 	4 	4 	4 	7 	7 	4 	4 	4 	7 	2 	4 	4 	7 	7 	2 	
T 	 12 	4 	7 	7 	2 	2 	4 	7 	2 	2 	2 	2 	2 	2 	2 	2 	
