C 	 10 	4 	4 	0 	0 	0 	5 	4 	4 	0 	0 	5 	4 	4 	0 	0 	
C 	 11 	5 	4 	0 	0 	4 	4 	0 	0 	4 	4 	5 	4 	4 	5 	5 	
C 	 12 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	1 	1 	1 	1 	1 	
D 	 1 	1 	1 	1 	1 	1 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
D 	 2 	5 	5 	5 	5 	1 	5 	5 	1 	1 	1 	5 	1 	1 	2 	2 	
D 	 3 	1 	1 	2 	2 	2 	1 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
D 	 4 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
D 	 5 	2 	2 	2 	4 	2 	2 	2 	4 	4 	4 	4 	4 	3 	3 	3 	
D 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	
D 	 7 	4 	3 	3 	3 	3 	5 	3 	3 	3 	3 	5 	3 	3 	3 	3 	
D 	 8 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
D 	 9 	3 	3 	3 	3 	4 	4 	3 	3 	4 	5 	0 	4 	4 	4 	4 	
D 	 10 	0 	4 	4 	2 	2 	4 	4 	2 	2 	2 	4 	1 	2 	2 	2 	
D 	 11 	5 	1 	1 	2 	2 	5 	5 	1 	1 	1 	5 	5 	5 	5 	1 	
D 	 12 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	1 	1 	1 	1 	1 	
E 	 1 	1 	1 	1 	1 	1 	5 	5 	5 	5 	1 	1 	1 	1 	1 	1 	
E 	 2 	1 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
E 	 3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
E 	 4 	2 	2 	2 	2 	2 	2 	2 	2 	4 	2 	2 	2 	4 	4 	4 	
E 	 5 	4 	4 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
E 	 6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
E 	 7 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	4 	4 	4 	
E 	 8 	3 	3 	3 	3 	5 	3 	3 	3 	3 	3 	3 	5 	4 	4 	4 	
E 	 9 	4 	4 	4 	5 	5 	5 	5 	5 	5 	5 	4 	5 	5 	5 	5 	
E 	 10 	4 	4 	5 	5 	5 	2 	4 	4 	5 	4 	2 	2 	4 	4 	2 	
E 	 11 	2 	2 	4 	2 	2 	2 	2 	2 	2 	2 	1 	2 	2 	2 	2 	
E 	 12 	1 	1 	1 	1 	1 	5 	5 	5 	5 	1 	1 	1 	1 	1 	1 	
F 	 1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	2 	2 	2 	2 	1 	
F 	 2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
F 	 3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	4 	2 	
F 	 4 	2 	2 	4 	4 	4 	4 	4 	3 	3 	5 	3 	3 	3 	3 	3 	
F 	 5 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	5 	5 	5 	4 	
F 	 6 	4 	4 	4 	4 	5 	3 	5 	5 	5 	5 	3 	3 	3 	3 	3 	
F 	 7 	3 	3 	5 	5 	5 	4 	4 	4 	4 	4 	4 	5 	5 	5 	5 	
F 	 8 	5 	5 	5 	5 	5 	3 	5 	5 	5 	5 	4 	4 	5 	5 	5 	
F 	 9 	5 	5 	4 	4 	5 	5 	5 	5 	5 	4 	5 	5 	5 	5 	4 	
F 	 10 	5 	5 	5 	4 	4 	4 	4 	4 	2 	2 	2 	4 	2 	2 	2 	
F 	 11 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
F 	 12 	2 	2 	2 	2 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	1 	
G 	 1 	1 	1 	1 	1 	1 	5 	5 	5 	5 	5 	1 	1 	1 	1 	5 	
G 	 2 	2 	2 	2 	1 	1 	2 	2 	2 	2 	1 	2 	2 	2 	2 	2 	
G 	 3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
G 	 4 	4 	4 	4 	4 	4 	5 	5 	5 	5 	5 	3 	3 	3 	3 	5 	
G 	 5 	3 	3 	5 	5 	5 	5 	5 	5 	5 	5 	4 	4 	4 	4 	4 	
G 	 6 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	3 	5 	5 	5 	5 	
G 	 7 	5 	5 	5 	5 	5 	4 	4 	4 	5 	5 	5 	5 	5 	4 	4 	
G 	 8 	5 	5 	5 	5 	5 	5 	5 	5 	5 	4 	5 	5 	5 	4 	2 	
G 	 9 	5 	5 	4 	2 	2 	5 	4 	2 	2 	2 	4 	2 	2 	2 	2 	
G 	 10 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
G 	 11 	2 	2 	2 	2 	2 	2 	2 	2 	2 	1 	2 	2 	2 	1 	1 	
G 	 12 	1 	1 	1 	1 	5 	5 	5 	5 	5 	5 	1 	1 	1 	1 	1 	
H 	 1 	1 	1 	1 	1 	1 	5 	5 	5 	5 	1 	5 	5 	5 	5 	1 	
H 	 2 	5 	5 	5 	5 	1 	1 	1 	5 	5 	1 	2 	1 	1 	5 	1 	
H 	 3 	2 	2 	1 	1 	1 	2 	2 	2 	1 	1 	4 	4 	2 	2 	1 	
H 	 4 	5 	5 	4 	2 	1 	5 	5 	4 	2 	1 	5 	5 	4 	2 	1 	
H 	 5 	5 	4 	2 	2 	1 	5 	4 	2 	2 	1 	4 	4 	4 	2 	1 	
H 	 6 	5 	5 	4 	2 	1 	5 	5 	4 	2 	1 	5 	4 	2 	2 	1 	
H 	 7 	5 	4 	2 	2 	1 	4 	2 	2 	2 	1 	2 	2 	2 	2 	1 	
H 	 8 	4 	2 	2 	2 	1 	2 	2 	2 	2 	1 	2 	2 	2 	2 	1 	
H 	 9 	2 	2 	2 	2 	1 	2 	2 	2 	2 	1 	2 	2 	2 	2 	1 	
H 	 10 	2 	2 	2 	2 	1 	2 	2 	2 	1 	1 	2 	2 	1 	1 	1 	
H 	 11 	2 	1 	1 	5 	1 	1 	1 	5 	5 	1 	5 	5 	5 	5 	1 	
H 	 12 	5 	5 	5 	5 	1 	5 	5 	5 	5 	1 	1 	1 	1 	1 	1 	
