E 	 7 	5 	0 	7 	0 	5 	0 	5 	7 	0 	5 	0 	5 	7 	0 	5 	
E 	 8 	0 	5 	7 	7 	0 	0 	5 	0 	7 	0 	7 	0 	5 	7 	0 	
E 	 9 	7 	0 	5 	0 	7 	7 	0 	5 	0 	7 	7 	0 	5 	5 	5 	
E 	 10 	5 	6 	5 	5 	5 	5 	6 	5 	8 	8 	5 	6 	5 	8 	1 	
E 	 11 	8 	0 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	1 	
E 	 12 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	
F 	 1 	6 	6 	6 	6 	6 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	
F 	 2 	8 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	1 	8 	8 	
F 	 3 	8 	8 	8 	8 	8 	5 	0 	0 	0 	0 	0 	7 	7 	7 	7 	
F 	 4 	7 	7 	7 	0 	0 	7 	0 	0 	5 	5 	0 	5 	5 	5 	5 	
F 	 5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
F 	 6 	5 	5 	5 	5 	5 	5 	5 	5 	3 	5 	5 	5 	3 	7 	7 	
F 	 7 	5 	3 	7 	3 	3 	5 	7 	3 	0 	3 	5 	7 	3 	3 	3 	
F 	 8 	5 	3 	7 	7 	7 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
F 	 9 	5 	5 	5 	5 	0 	5 	5 	5 	5 	0 	0 	5 	5 	5 	5 	
F 	 10 	5 	0 	5 	5 	5 	8 	5 	0 	5 	5 	5 	6 	5 	5 	8 	
F 	 11 	0 	5 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	
F 	 12 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	
G 	 1 	6 	6 	6 	6 	6 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	
G 	 2 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	
G 	 3 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	7 	8 	8 	1 	8 	
G 	 4 	0 	5 	8 	8 	8 	5 	5 	5 	5 	8 	5 	5 	5 	5 	5 	
G 	 5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	3 	5 	7 	
G 	 6 	5 	5 	3 	7 	3 	5 	5 	5 	3 	3 	3 	5 	5 	5 	3 	
G 	 7 	7 	3 	5 	5 	5 	7 	7 	5 	5 	5 	7 	5 	5 	5 	5 	
G 	 8 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
G 	 9 	5 	5 	5 	0 	0 	0 	0 	0 	5 	5 	5 	5 	5 	5 	5 	
G 	 10 	5 	5 	5 	5 	5 	5 	5 	5 	8 	8 	8 	8 	8 	8 	8 	
G 	 11 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	8 	
G 	 12 	8 	1 	8 	8 	8 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	
H 	 1 	6 	6 	6 	6 	6 	8 	8 	8 	8 	8 	8 	8 	1 	8 	8 	
H 	 2 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	
H 	 3 	1 	8 	0 	0 	0 	8 	0 	6 	6 	6 	8 	5 	6 	6 	5 	
H 	 4 	8 	5 	6 	6 	5 	8 	5 	6 	5 	6 	3 	6 	6 	5 	6 	
H 	 5 	5 	3 	6 	5 	6 	5 	5 	3 	5 	6 	7 	5 	5 	3 	6 	
H 	 6 	3 	7 	5 	5 	3 	0 	3 	7 	5 	3 	3 	3 	7 	5 	5 	
H 	 7 	3 	7 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
H 	 8 	5 	5 	5 	0 	5 	5 	0 	0 	5 	5 	0 	0 	5 	5 	8 	
H 	 9 	0 	5 	5 	5 	8 	5 	5 	5 	8 	8 	5 	5 	8 	8 	8 	
H 	 10 	5 	8 	8 	8 	8 	8 	8 	8 	1 	8 	1 	8 	8 	8 	8 	
H 	 11 	8 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	1 	
H 	 12 	1 	8 	8 	8 	8 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	
I 	 1 	6 	6 	6 	6 	6 	1 	8 	8 	8 	8 	8 	8 	8 	1 	8 	
I 	 2 	8 	8 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	1 	8 	
I 	 3 	0 	8 	8 	8 	8 	6 	0 	8 	8 	8 	6 	6 	0 	8 	8 	
I 	 4 	6 	6 	6 	0 	8 	6 	5 	6 	6 	0 	6 	5 	6 	6 	0 	
I 	 5 	6 	5 	6 	6 	0 	5 	6 	6 	6 	0 	6 	6 	5 	6 	0 	
I 	 6 	6 	5 	6 	6 	0 	6 	6 	6 	0 	8 	3 	5 	5 	8 	8 	
I 	 7 	8 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	
I 	 8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	1 	8 	
I 	 9 	8 	8 	8 	8 	8 	8 	1 	8 	8 	8 	8 	1 	8 	8 	8 	
I 	 10 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	1 	
I 	 11 	8 	1 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	8 	
I 	 12 	8 	8 	1 	8 	8 	8 	8 	8 	8 	8 	6 	6 	6 	6 	6 	
J 	 1 	6 	6 	6 	6 	6 	6 	7 	7 	7 	7 	6 	2 	2 	2 	2 	
J 	 2 	6 	2 	3 	3 	3 	6 	2 	3 	2 	2 	6 	2 	3 	2 	2 	
J 	 3 	6 	2 	3 	2 	2 	6 	2 	3 	3 	3 	6 	2 	2 	2 	2 	
J 	 4 	6 	7 	7 	7 	7 	6 	9 	9 	9 	9 	6 	9 	1 	1 	1 	
J 	 5 	6 	9 	1 	9 	1 	6 	9 	1 	1 	1 	6 	9 	1 	9 	9 	
J 	 6 	6 	9 	1 	9 	9 	6 	9 	9 	9 	9 	6 	7 	7 	7 	7 	
J 	 7 	6 	3 	3 	3 	3 	6 	3 	7 	3 	3 	6 	3 	7 	3 	3 	
J 	 8 	6 	3 	7 	3 	7 	6 	3 	3 	7 	3 	6 	3 	3 	7 	3 	
J 	 9 	6 	3 	3 	3 	3 	6 	7 	7 	7 	7 	6 	1 	1 	1 	1 	
J 	 10 	6 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	1 	1 	1 	1 	
J 	 11 	6 	1 	1 	1 	1 	6 	1 	1 	1 	1 	6 	1 	1 	1 	1 	
J 	 12 	6 	7 	7 	7 	7 	6 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
K 	 1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	2 	2 	2 	2 	2 	
K 	 2 	2 	3 	3 	3 	2 	2 	3 	2 	2 	2 	2 	3 	3 	3 	2 	
K 	 3 	2 	2 	2 	3 	2 	2 	3 	3 	3 	2 	2 	2 	2 	2 	2 	
K 	 4 	7 	7 	7 	7 	7 	9 	9 	9 	9 	9 	9 	1 	9 	1 	9 	
K 	 5 	9 	1 	9 	1 	9 	9 	1 	1 	1 	9 	9 	1 	9 	1 	9 	
K 	 6 	9 	1 	9 	1 	9 	9 	9 	9 	9 	9 	7 	7 	7 	7 	7 	
K 	 7 	3 	3 	3 	3 	3 	3 	7 	3 	7 	7 	3 	7 	3 	7 	3 	
K 	 8 	3 	7 	3 	7 	7 	7 	3 	3 	7 	3 	7 	3 	3 	7 	7 	
K 	 9 	3 	3 	3 	3 	3 	7 	7 	7 	7 	7 	1 	1 	1 	1 	1 	
K 	 10 	1 	1 	7 	7 	7 	1 	1 	1 	1 	7 	1 	1 	7 	7 	7 	
K 	 11 	1 	1 	7 	1 	1 	1 	1 	7 	7 	7 	1 	1 	1 	1 	1 	
K 	 12 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
L 	 1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	2 	2 	2 	2 	2 	
L 	 2 	2 	2 	3 	2 	3 	2 	2 	3 	2 	3 	2 	2 	3 	3 	3 	
L 	 3 	2 	2 	2 	2 	3 	2 	2 	2 	2 	3 	2 	2 	2 	2 	2 	
L 	 4 	7 	7 	7 	7 	7 	9 	9 	9 	9 	9 	1 	9 	1 	9 	9 	
L 	 5 	1 	9 	1 	9 	9 	1 	9 	1 	9 	9 	1 	9 	1 	9 	9 	
L 	 6 	1 	9 	1 	1 	1 	9 	9 	9 	9 	9 	7 	7 	7 	7 	7 	
L 	 7 	3 	3 	3 	3 	3 	7 	3 	7 	7 	7 	3 	3 	7 	3 	3 	
L 	 8 	3 	3 	7 	7 	3 	3 	3 	7 	3 	3 	7 	3 	7 	7 	7 	
L 	 9 	3 	3 	3 	3 	3 	7 	7 	7 	7 	7 	1 	1 	1 	1 	1 	
L 	 10 	1 	7 	7 	7 	1 	1 	7 	1 	7 	1 	1 	7 	1 	7 	1 	
L 	 11 	1 	7 	1 	7 	1 	1 	7 	7 	7 	1 	1 	1 	1 	1 	1 	
L 	 12 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
M 	 1 	6 	6 	6 	6 	6 	7 	7 	7 	7 	7 	2 	2 	2 	2 	2 	
M 	 2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
M 	 3 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	
M 	 4 	7 	7 	7 	7 	7 	9 	9 	9 	9 	9 	9 	1 	9 	9 	1 	
M 	 5 	9 	1 	9 	9 	1 	9 	1 	9 	9 	1 	9 	1 	9 	9 	9 	
M 	 6 	9 	1 	1 	1 	9 	9 	9 	9 	9 	9 	7 	7 	7 	7 	7 	
M 	 7 	3 	3 	3 	3 	3 	3 	7 	3 	3 	7 	3 	7 	3 	7 	3 	
M 	 8 	3 	7 	7 	3 	3 	3 	7 	3 	7 	3 	3 	7 	3 	3 	7 	
M 	 9 	3 	3 	3 	3 	3 	7 	7 	7 	7 	7 	1 	1 	1 	1 	1 	
M 	 10 	7 	7 	7 	1 	7 	1 	1 	7 	1 	1 	7 	7 	7 	1 	7 	
M 	 11 	7 	1 	1 	1 	7 	7 	7 	7 	1 	7 	1 	1 	1 	1 	1 	
M 	 12 	7 	7 	7 	7 	7 	7 	7 	7 	7 	7 	6 	6 	6 	6 	6 	
N 	 1 	6 	6 	6 	6 	6 	7 	7 	7 	6 	3 	2 	2 	2 	6 	3 	
N 	 2 	2 	2 	2 	6 	3 	2 	2 	2 	6 	3 	2 	2 	2 	6 	3 	
N 	 3 	2 	2 	2 	6 	3 	2 	2 	2 	6 	3 	2 	2 	2 	6 	3 	
N 	 4 	7 	7 	7 	6 	3 	9 	9 	9 	6 	3 	9 	1 	9 	6 	3 	
N 	 5 	9 	1 	9 	6 	3 	1 	1 	9 	6 	3 	1 	9 	9 	6 	3 	
N 	 6 	1 	9 	9 	6 	3 	9 	9 	9 	6 	3 	7 	7 	7 	6 	3 	
N 	 7 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	
N 	 8 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	
N 	 9 	3 	3 	3 	6 	3 	7 	7 	7 	6 	3 	1 	1 	1 	6 	3 	
N 	 10 	7 	7 	1 	6 	3 	1 	7 	1 	6 	3 	7 	7 	1 	6 	3 	
N 	 11 	1 	1 	1 	6 	3 	7 	7 	1 	6 	3 	1 	1 	1 	6 	3 	
N 	 12 	7 	7 	7 	6 	3 	7 	7 	7 	6 	3 	6 	6 	6 	6 	6 	
O 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	
O 	 2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	
O 	 3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
O 	 4 	3 	5 	3 	3 	5 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
O 	 5 	3 	3 	3 	3 	3 	5 	3 	3 	3 	3 	3 	3 	3 	3 	9 	
O 	 6 	3 	3 	3 	3 	9 	3 	3 	3 	9 	4 	3 	3 	9 	9 	3 	
O 	 7 	3 	9 	9 	3 	3 	9 	9 	9 	9 	9 	3 	3 	3 	3 	9 	
O 	 8 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	9 	
O 	 9 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	3 	3 	3 	3 	
O 	 10 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	5 	
O 	 11 	3 	3 	3 	3 	3 	3 	3 	3 	3 	4 	3 	3 	3 	3 	7 	
O 	 12 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	6 	6 	6 	
P 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	
P 	 2 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	9 	8 	
P 	 3 	3 	3 	3 	9 	9 	3 	3 	9 	9 	9 	3 	3 	9 	9 	4 	
P 	 4 	3 	9 	9 	4 	7 	3 	9 	4 	7 	7 	9 	9 	4 	7 	7 	
P 	 5 	9 	9 	4 	7 	7 	9 	9 	4 	7 	7 	9 	9 	9 	4 	7 	
P 	 6 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	4 	4 	4 	
P 	 7 	4 	9 	4 	7 	7 	3 	9 	9 	4 	7 	9 	4 	9 	9 	4 	
P 	 8 	3 	9 	4 	4 	9 	9 	9 	3 	3 	4 	9 	9 	3 	3 	9 	
P 	 9 	9 	3 	3 	9 	9 	3 	3 	3 	9 	3 	3 	3 	3 	9 	9 	
P 	 10 	3 	3 	3 	9 	9 	3 	3 	3 	3 	9 	3 	3 	3 	3 	9 	
P 	 11 	3 	3 	3 	3 	9 	4 	4 	4 	4 	4 	9 	9 	7 	4 	4 	
P 	 12 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	6 	6 	6 	
Q 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
Q 	 2 	3 	3 	3 	8 	8 	3 	8 	8 	8 	8 	8 	8 	8 	8 	8 	
Q 	 3 	9 	9 	9 	8 	8 	4 	4 	9 	9 	9 	7 	7 	4 	9 	9 	
Q 	 4 	7 	7 	7 	4 	9 	7 	7 	7 	7 	4 	7 	8 	8 	7 	4 	
Q 	 5 	8 	8 	8 	8 	4 	8 	8 	8 	8 	9 	7 	8 	8 	9 	4 	
Q 	 6 	9 	4 	4 	4 	7 	4 	4 	7 	7 	7 	7 	7 	7 	7 	7 	
Q 	 7 	7 	7 	7 	7 	4 	7 	7 	7 	4 	4 	4 	4 	4 	9 	9 	
Q 	 8 	9 	9 	9 	9 	9 	9 	4 	4 	4 	4 	9 	3 	3 	3 	3 	
Q 	 9 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	
Q 	 10 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	9 	3 	3 	3 	3 	
Q 	 11 	9 	3 	3 	5 	3 	4 	4 	3 	3 	3 	4 	4 	3 	3 	3 	
Q 	 12 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	6 	6 	6 	
R 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	3 	3 	5 	3 	3 	3 	
R 	 2 	8 	8 	3 	3 	3 	8 	8 	8 	3 	3 	8 	8 	8 	8 	3 	
R 	 3 	8 	8 	8 	8 	3 	9 	9 	9 	9 	3 	9 	9 	9 	9 	9 	
R 	 4 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	
R 	 5 	9 	9 	4 	4 	9 	9 	4 	7 	4 	9 	4 	7 	7 	4 	9 	
R 	 6 	7 	7 	4 	9 	9 	7 	7 	4 	9 	9 	7 	4 	9 	9 	9 	
R 	 7 	4 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	9 	4 	
R 	 8 	9 	9 	4 	4 	3 	4 	4 	3 	3 	3 	3 	3 	3 	3 	3 	
R 	 9 	3 	5 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
R 	 10 	3 	3 	3 	3 	5 	3 	5 	3 	3 	3 	3 	3 	3 	3 	3 	
R 	 11 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	
R 	 12 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	6 	6 	6 	
S 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	3 	5 	3 	9 	3 	3 	
S 	 2 	3 	3 	9 	3 	3 	9 	9 	9 	3 	3 	9 	9 	9 	3 	3 	
S 	 3 	9 	9 	9 	9 	3 	3 	9 	9 	9 	9 	3 	3 	3 	3 	9 	
S 	 4 	9 	3 	3 	3 	3 	9 	9 	3 	3 	9 	9 	9 	4 	9 	9 	
S 	 5 	9 	9 	4 	3 	3 	9 	9 	4 	3 	3 	9 	9 	9 	4 	3 	
S 	 6 	9 	9 	9 	4 	3 	9 	9 	4 	3 	3 	9 	9 	4 	3 	3 	
S 	 7 	9 	4 	3 	3 	3 	4 	9 	3 	5 	3 	4 	9 	3 	3 	3 	
S 	 8 	9 	9 	3 	3 	3 	9 	9 	3 	3 	3 	9 	9 	3 	3 	3 	
S 	 9 	3 	9 	3 	3 	5 	3 	9 	3 	3 	3 	3 	9 	3 	3 	3 	
S 	 10 	3 	9 	3 	3 	3 	3 	9 	3 	3 	3 	3 	9 	3 	3 	3 	
S 	 11 	3 	9 	3 	3 	3 	4 	4 	4 	4 	4 	4 	4 	7 	4 	7 	
S 	 12 	3 	3 	3 	3 	3 	3 	3 	3 	3 	3 	6 	6 	6 	6 	6 	
T 	 1 	6 	6 	6 	6 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	
T 	 2 	3 	5 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	5 	3 	6 	
T 	 3 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	9 	3 	3 	3 	6 	
T 	 4 	9 	3 	3 	3 	6 	9 	9 	3 	3 	6 	9 	9 	3 	3 	6 	
T 	 5 	9 	9 	9 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	
T 	 6 	3 	3 	3 	3 	6 	3 	3 	5 	3 	6 	3 	3 	3 	3 	6 	
T 	 7 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	
T 	 8 	5 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	5 	3 	6 	
T 	 9 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	5 	3 	3 	3 	6 	
T 	 10 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	
T 	 11 	3 	3 	3 	3 	6 	3 	3 	5 	3 	6 	3 	3 	3 	3 	6 	
T 	 12 	3 	3 	3 	3 	6 	3 	3 	3 	3 	6 	6 	6 	6 	6 	6 	
