E 	 2 	6 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
E 	 3 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
E 	 4 	4 	4 	4 	4 	4 	4 	4 	4 	3 	4 	4 	4 	3 	3 	3 	
E 	 5 	3 	3 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
E 	 6 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	
E 	 7 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	3 	3 	3 	
E 	 8 	5 	5 	5 	5 	2 	5 	5 	5 	5 	5 	5 	2 	3 	3 	3 	
E 	 9 	3 	3 	3 	2 	2 	2 	2 	2 	2 	2 	3 	2 	2 	2 	2 	
E 	 10 	3 	3 	2 	2 	2 	4 	3 	3 	2 	3 	4 	4 	3 	3 	4 	
E 	 11 	4 	4 	3 	4 	4 	4 	4 	4 	4 	4 	6 	4 	4 	4 	4 	
E 	 12 	6 	6 	6 	6 	6 	2 	2 	2 	2 	6 	0 	0 	0 	0 	0 	
F 	 1 	0 	0 	0 	0 	0 	6 	6 	6 	6 	6 	4 	4 	4 	4 	6 	
F 	 2 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
F 	 3 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	3 	4 	
F 	 4 	4 	4 	3 	3 	3 	3 	3 	5 	5 	2 	5 	5 	5 	5 	5 	
F 	 5 	5 	5 	5 	5 	5 	5 	5 	5 	5 	2 	5 	2 	2 	2 	3 	
F 	 6 	3 	3 	3 	3 	2 	5 	2 	2 	2 	2 	5 	5 	5 	5 	5 	
F 	 7 	5 	5 	2 	2 	2 	3 	3 	3 	3 	3 	3 	2 	2 	2 	2 	
F 	 8 	2 	2 	2 	2 	2 	5 	2 	2 	2 	2 	3 	3 	2 	2 	2 	
F 	 9 	2 	2 	3 	3 	2 	2 	2 	2 	2 	3 	2 	2 	2 	2 	3 	
F 	 10 	2 	2 	2 	3 	3 	3 	3 	3 	4 	4 	4 	3 	4 	4 	4 	
F 	 11 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
F 	 12 	4 	4 	4 	4 	6 	6 	6 	6 	6 	6 	0 	0 	0 	0 	0 	
G 	 1 	0 	0 	0 	0 	0 	2 	2 	2 	2 	2 	6 	6 	6 	6 	2 	
G 	 2 	4 	4 	4 	6 	6 	4 	4 	4 	4 	6 	4 	4 	4 	4 	4 	
G 	 3 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
G 	 4 	3 	3 	3 	3 	3 	2 	2 	2 	2 	2 	5 	5 	5 	5 	2 	
G 	 5 	5 	5 	2 	2 	2 	2 	2 	2 	2 	2 	3 	3 	3 	3 	3 	
G 	 6 	2 	2 	2 	2 	2 	2 	2 	2 	2 	2 	5 	2 	2 	2 	2 	
G 	 7 	2 	2 	2 	2 	2 	3 	3 	3 	2 	2 	2 	2 	2 	3 	3 	
G 	 8 	2 	2 	2 	2 	2 	2 	2 	2 	2 	3 	2 	2 	2 	3 	4 	
G 	 9 	2 	2 	3 	4 	4 	2 	3 	4 	4 	4 	3 	4 	4 	4 	4 	
G 	 10 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	4 	
G 	 11 	4 	4 	4 	4 	4 	4 	4 	4 	4 	6 	4 	4 	4 	6 	6 	
G 	 12 	6 	6 	6 	6 	2 	2 	2 	2 	2 	2 	0 	0 	0 	0 	0 	
H 	 1 	0 	0 	0 	0 	0 	2 	2 	2 	2 	0 	2 	2 	2 	2 	0 	
H 	 2 	2 	2 	2 	2 	0 	6 	6 	2 	2 	0 	4 	6 	6 	2 	0 	
H 	 3 	4 	4 	6 	6 	0 	4 	4 	4 	6 	0 	3 	3 	4 	4 	0 	
H 	 4 	2 	2 	3 	4 	0 	2 	2 	3 	4 	0 	2 	2 	3 	4 	0 	
H 	 5 	2 	3 	4 	4 	0 	2 	3 	4 	4 	0 	3 	3 	3 	4 	0 	
H 	 6 	2 	2 	3 	4 	0 	2 	2 	3 	4 	0 	2 	3 	4 	4 	0 	
H 	 7 	2 	3 	4 	4 	0 	3 	4 	4 	4 	0 	4 	4 	4 	4 	0 	
H 	 8 	3 	4 	4 	4 	0 	4 	4 	4 	4 	0 	4 	4 	4 	4 	0 	
H 	 9 	4 	4 	4 	4 	0 	4 	4 	4 	4 	0 	4 	4 	4 	4 	0 	
H 	 10 	4 	4 	4 	4 	0 	4 	4 	4 	6 	0 	4 	4 	6 	6 	0 	
H 	 11 	4 	6 	6 	2 	0 	6 	6 	2 	2 	0 	2 	2 	2 	2 	0 	
H 	 12 	2 	2 	2 	2 	0 	2 	2 	2 	2 	0 	0 	0 	0 	0 	0 	
